codigo-fornecedor,dias,data-entrada,data-saida,descricao
BRP001,174,2024-04-17,2024-10-08,Bloco Retangular Direcao e Mais Importante 6x15 Pinus
BRP002,24,2024-04-17,2024-05-11,Bloco Retangular Cantinho do Cafe 6x15 Pinus
BRP007,65,2024-04-17,2024-06-21,Bloco Retangular Felicidade Caminho 6x15 Pinus
BX031,196,2024-04-17,2024-10-30,Box Hoje 10x15
BX239,124,2024-04-17,2024-08-19,Box 5 Minutos 8X10
BX377,68,2024-09-02,2024-11-09,Box Aqui reunimos 40x75
BX377,68,2024-09-02,2024-11-09,Box Aqui reunimos 40x75
BX424,56,2024-04-17,2024-06-12,Box Passos Caminhos 6X15
BX427,52,2024-04-17,2024-06-08,Box Faco Cafe 6X15
BX428,56,2024-04-17,2024-06-12,Box Acalmar Se 6X15
BX436,106,2024-04-17,2024-08-01,Box Fe nao cansa 8X10
BX456,56,2024-04-17,2024-06-12,Box Oracao dos Filhos 15x20
BX458,203,2024-04-17,2024-11-06,Box Filhos 10x15
BX474,115,2024-04-17,2024-08-10,Box Vai ficar tudo bem 8x10
BX483,138,2024-04-17,2024-09-02,Box Santo Anjo 10x15
BX506,129,2024-04-17,2024-08-24,Box Buda Agradecer 12x30
BX508,133,2024-04-17,2024-08-28,Box A Meta 8x10
BX513,31,2024-04-17,2024-05-18,Box Mude Borboleta 25x25
BX513,71,2024-04-17,2024-06-27,Box Mude Borboleta 25x25
BX513,190,2024-04-17,2024-10-24,Box Mude Borboleta 25x25
BX513,31,2024-05-27,2024-06-27,Box Mude Borboleta 25x25
BX513,150,2024-05-27,2024-10-24,Box Mude Borboleta 25x25
BX513,52,2024-09-02,2024-10-24,Box Mude Borboleta 25x25
BX523,115,2024-04-17,2024-08-10,Box Essencial 4x12
BX527,124,2024-04-17,2024-08-19,Box Mulher Asas 12x12
BX531,52,2024-04-17,2024-06-08,Box No Teu Colo 10x15
BX533,56,2024-04-17,2024-06-12,Box Sempre me guarde 12x12
BX536,213,2024-04-17,2024-11-16,Box Use suas asas 12x12
BX539,176,2024-04-17,2024-10-10,Box Ja disse que te amo 04x12
BX543,58,2024-04-17,2024-06-14,Box Gente existe 04x12
BX544,58,2024-04-17,2024-06-14,Box Voce universo 04x12
BX545,49,2024-04-17,2024-06-05,Box Urgente importante 04x12
BX547,106,2024-04-17,2024-08-01,Box Ore espere 04x12
BX549,14,2024-04-17,2024-05-01,Box Tenho em mim 04x12
BX572,177,2024-04-17,2024-10-11,Box Alegria 10x15
BX576,70,2024-04-17,2024-06-26,Box Acreditar 6X15
BX577,8,2024-04-17,2024-04-25,Box Coragem 6X15
BX581,134,2024-04-17,2024-08-29,Box Primeira Vez 04X12
BX583,10,2024-04-17,2024-04-27,Box Que a gente tenha 50x75
BX583,72,2024-04-17,2024-06-28,Box Que a gente tenha 50x75
BX583,32,2024-05-27,2024-06-28,Box Que a gente tenha 50x75
BX584,171,2024-04-17,2024-10-05,Box Primavere se 25x25
BX593,134,2024-04-17,2024-08-29,Box Cuide Bem 4x12
BX599,113,2024-04-17,2024-08-08,Box Pai Nosso 12x12
BX604,174,2024-04-17,2024-10-08,Box Anjos Disfarcados 6X15
BX614,149,2024-04-17,2024-09-13,Box Coisas Boas 8x35
BX614,11,2024-09-02,2024-09-13,Box Coisas Boas 8x35
BX627,115,2024-04-17,2024-08-10,Box Pequenas coisas 4x12
BX645,57,2024-04-17,2024-06-13,Box Ja Era Amor 6X15
BX647,141,2024-05-27,2024-10-15,Box Amor Passarinhos 10x15
BX652,58,2024-04-17,2024-06-14,Box So Se Vive 4x12
BX680,14,2024-09-04,2024-09-18,Box Nunca nos Falte 30x40 Branco
BX693,55,2024-04-17,2024-06-11,Box E Junto Dos Bons 6x15
BX695,129,2024-04-17,2024-08-24,Box E Mais Divertido 6x15
BX741,112,2024-04-17,2024-08-07,Box Todo dia amo 8x10
BX752,115,2024-04-17,2024-08-10,Box Mantra eu consigo 4x12
BX753,169,2024-04-17,2024-10-03,Box Fe Cafe cafune 8x10
BX753,31,2024-09-02,2024-10-03,Box Fe Cafe cafune 8x10
BX759,215,2024-04-17,2024-11-18,Box Com voce 8x10
BX790,163,2024-04-17,2024-09-27,Box Todos nos juntos 8X10
BX791,76,2024-04-17,2024-07-02,Box Sucesso inevitavel 8X10
BX791,133,2024-04-17,2024-08-28,Box Sucesso inevitavel 8X10
BX799,65,2024-04-17,2024-06-21,Box Alma Gemea significado 6X15
BX809,133,2024-04-17,2024-08-28,Box Colhemos Escolhas 8X10
BX811,38,2024-09-02,2024-10-10,Box Familia coracao casa 15x20
BX813,43,2024-09-02,2024-10-15,Box Faz da tua casa 40x60 Branco
BX815,85,2024-04-17,2024-07-11,Box Bem me quero 8X10
BX824,58,2024-04-17,2024-06-14,Box Intuicao 8X10
BX826,7,2024-04-17,2024-04-24,Box Vida Costurar 20X20
BX826,181,2024-04-17,2024-10-15,Box Vida Costurar 20X20
BX826,141,2024-05-27,2024-10-15,Box Vida Costurar 20X20
BX827,56,2024-04-17,2024-06-12,Box Historia de amor 10x15
BX828,30,2024-09-02,2024-10-02,Box Recria tua vida 15x20
BX829,6,2024-04-17,2024-04-23,Box Aproveite a jornada 40x60 Branco
BX829,134,2024-04-17,2024-08-29,Box Aproveite a jornada 40x60 Branco
BX829,94,2024-05-27,2024-08-29,Box Aproveite a jornada 40x60 Branco
BX831,210,2024-04-17,2024-11-13,Box Anjinho amiguinho 20X20
BX834,129,2024-04-17,2024-08-24,Box Lugar abraco 8x10
BX851,46,2024-09-02,2024-10-18,Box Frida Relogio 40x60
BX863,26,2024-09-02,2024-09-28,Box Doida 8X10
BX863,38,2024-09-02,2024-10-10,Box Doida 8X10
BX863,47,2024-09-02,2024-10-19,Box Doida 8X10
BX863,51,2024-09-02,2024-10-23,Box Doida 8X10
BX863,75,2024-09-02,2024-11-16,Box Doida 8X10
BX867,73,2024-09-02,2024-11-14,Box Filha mamae 12x12
BX868,40,2024-09-02,2024-10-12,Box Filho mamae 12x12
BX870,39,2024-09-02,2024-10-11,Box Filho papai 12x12
BX870,40,2024-09-02,2024-10-12,Box Filho papai 12x12
BX912,71,2024-09-02,2024-11-12,Box Seja feliz branco 15x30
CH065,113,2024-05-27,2024-09-17,Chaveiro Gratidao Memoria
CH065,115,2024-05-27,2024-09-19,Chaveiro Gratidao Memoria
CH074,150,2024-04-17,2024-09-14,Chaveiro Sentir
CH074,110,2024-05-27,2024-09-14,Chaveiro Sentir
CH080,59,2024-05-27,2024-07-25,Chaveiro Beija Flor
CH082,64,2024-09-02,2024-11-05,Chaveiro Especial Gato livros
CH084,52,2024-05-27,2024-07-18,Chaveiro Especial Filtro dos Sonhos
CH084,64,2024-05-27,2024-07-30,Chaveiro Especial Filtro dos Sonhos
CH085,39,2024-09-02,2024-10-11,Chaveiro Especial Miados e latidos
CH095,117,2024-05-27,2024-09-21,Chaveiro Especial Somos feitos historias
CH095,19,2024-09-02,2024-09-21,Chaveiro Especial Somos feitos historias
CH097,55,2024-05-27,2024-07-21,Chaveiro Especial Flores Sera
CH097,108,2024-05-27,2024-09-12,Chaveiro Especial Flores Sera
CH097,169,2024-05-27,2024-11-12,Chaveiro Especial Flores Sera
CH097,10,2024-09-02,2024-09-12,Chaveiro Especial Flores Sera
CH097,71,2024-09-02,2024-11-12,Chaveiro Especial Flores Sera
CH101,54,2024-09-02,2024-10-26,Chaveiro Especial Pai nosso
CH110,78,2024-05-27,2024-08-13,Chaveiro Especial Estrela feliz
CH111,113,2024-05-27,2024-09-17,Chaveiro Especial Gratidao memoria
CH111,15,2024-09-02,2024-09-17,Chaveiro Especial Gratidao memoria
CH115,5,2024-04-17,2024-04-22,Chaveiro Especial Lar Inteiro
CH126,42,2024-04-17,2024-05-29,Chaveiro Especial Bem me Quero
CH127,5,2024-04-17,2024-04-22,Chaveiro Especial Borboleta Melhor Versao
CH127,98,2024-04-17,2024-07-24,Chaveiro Especial Borboleta Melhor Versao
CH127,155,2024-04-17,2024-09-19,Chaveiro Especial Borboleta Melhor Versao
CH127,58,2024-05-27,2024-07-24,Chaveiro Especial Borboleta Melhor Versao
CH127,115,2024-05-27,2024-09-19,Chaveiro Especial Borboleta Melhor Versao
CH127,17,2024-09-02,2024-09-19,Chaveiro Especial Borboleta Melhor Versao
CH135,39,2024-09-02,2024-10-11,Chaveiro Especial So se ve Pequeno principe
CH136,39,2024-09-02,2024-10-11,Chaveiro Especial Um amigo Pequeno principe
CHT003,156,2024-04-17,2024-09-20,Chaveiro Borboleta
CL009,19,2024-04-17,2024-05-06,Livro Vida Espetacular  G
CL015,168,2024-04-17,2024-10-02,Livro Flores Sera  P
CL019,59,2024-05-27,2024-07-25,Livro Colecao me conte sua historia  G
CL019,66,2024-05-27,2024-08-01,Livro Colecao me conte sua historia  G
CL026,39,2024-09-02,2024-10-11,Caixa Livro G BAIXA - Receitas Memorias
CPI039,42,2024-05-27,2024-07-08,Caixinha Costura 13X13 - 6mm
CXF004,31,2024-04-17,2024-05-18,Caixa fosforo Flores Sera
CXF004,168,2024-04-17,2024-10-02,Caixa fosforo Flores Sera
CXF004,30,2024-09-02,2024-10-02,Caixa fosforo Flores Sera
CXF009,99,2024-04-17,2024-07-25,Caixa fosforo Janela Sonhadores
CXF014,10,2024-04-17,2024-04-27,Caixa fosforo Beija Flor
CXF014,173,2024-04-17,2024-10-07,Caixa fosforo Beija Flor
CXF014,35,2024-09-02,2024-10-07,Caixa fosforo Beija Flor
CXF017,189,2024-04-17,2024-10-23,Caixa fosforo Fita Melhores Momentos
CXF019,128,2024-04-17,2024-08-23,Caixa fosforo Buda Dourado
CXF026,23,2024-09-02,2024-09-25,Caixa fosforo Aproveite a jornada
CXF033,36,2024-09-02,2024-10-08,Caixa fosforo Frida Viva
CXF033,49,2024-09-02,2024-10-21,Caixa fosforo Frida Viva
FL008,110,2024-05-27,2024-09-14,Flamula Sempre me rege
IM014,6,2024-04-17,2024-04-23,Ima Senhor dai me cafe
IM014,6,2024-04-17,2024-04-23,Ima Senhor dai me cafe
IM014,107,2024-04-17,2024-08-02,Ima Senhor dai me cafe
IM025,48,2024-04-17,2024-06-04,Ima The Vinho Triplica
IM025,147,2024-04-17,2024-09-11,Ima The Vinho Triplica
IM025,157,2024-04-17,2024-09-21,Ima The Vinho Triplica
IM025,182,2024-04-17,2024-10-16,Ima The Vinho Triplica
IM025,9,2024-09-02,2024-09-11,Ima The Vinho Triplica
IM025,19,2024-09-02,2024-09-21,Ima The Vinho Triplica
IM025,44,2024-09-02,2024-10-16,Ima The Vinho Triplica
IM026,52,2024-04-17,2024-06-08,Ima Com o Passar Dos Vinhos
IM039,117,2024-04-17,2024-08-12,Ima So o bem Fica
IM048,213,2024-04-17,2024-11-16,Ima Entrego confio
IM048,215,2024-04-17,2024-11-18,Ima Entrego confio
IM060,215,2024-04-17,2024-11-18,Ima Que a felicidade vire rotina
IM064,9,2024-04-17,2024-04-26,Ima Amigos Risadas
IM070,100,2024-04-17,2024-07-26,Ima O amor mora aqui
IM071,19,2024-09-02,2024-09-21,Ima Ser Feliz
IM078,57,2024-04-17,2024-06-13,Ima Coragem
IM079,79,2024-04-17,2024-07-05,Ima Familia Vida Amor
IM084,117,2024-04-17,2024-08-12,Ima Sinto muito Hoponopono
IM090,119,2024-04-17,2024-08-14,Ima Mao Patinha
IM092,54,2024-04-17,2024-06-10,Ima Nao se Avexe
IM095,52,2024-04-17,2024-06-08,Ima Cafe Eterno
IM096,213,2024-04-17,2024-11-16,Ima Casa Pedacinhos
IM096,215,2024-04-17,2024-11-18,Ima Casa Pedacinhos
IM099,111,2024-04-17,2024-08-06,Ima Coisas Magicas
IM102,147,2024-04-17,2024-09-11,Ima Inspira
IM103,147,2024-04-17,2024-09-11,Ima Sorte Trabalho
IM107,112,2024-04-17,2024-08-07,Ima Use suas asas
IM110,57,2024-04-17,2024-06-13,Ima Mantra Abundancia
IM115,134,2024-04-17,2024-08-29,Ima Seja Feliz
IM117,121,2024-04-17,2024-08-16,Ima Estrela Feliz
IM119,57,2024-04-17,2024-06-13,Ima Gratidao e Memoria
IM119,97,2024-04-17,2024-07-23,Ima Gratidao e Memoria
IM119,17,2024-05-27,2024-06-13,Ima Gratidao e Memoria
IM119,57,2024-05-27,2024-07-23,Ima Gratidao e Memoria
IM120,22,2024-04-17,2024-05-09,Ima Vo Acucar
IM120,210,2024-04-17,2024-11-13,Ima Vo Acucar
IM120,72,2024-09-02,2024-11-13,Ima Vo Acucar
IM121,39,2024-09-02,2024-10-11,Ima Viver Brindar
IM136,72,2024-04-17,2024-06-28,Ima Melhor mae
IM137,37,2024-04-17,2024-05-24,Ima Melhor dinda
IM137,177,2024-04-17,2024-10-11,Ima Melhor dinda
IM137,210,2024-04-17,2024-11-13,Ima Melhor dinda
IM137,39,2024-09-02,2024-10-11,Ima Melhor dinda
IM137,72,2024-09-02,2024-11-13,Ima Melhor dinda
IM139,10,2024-04-17,2024-04-27,Ima Melhor Vo - M
IM139,211,2024-04-17,2024-11-14,Ima Melhor Vo - M
IM139,73,2024-09-02,2024-11-14,Ima Melhor Vo - M
IM140,211,2024-04-17,2024-11-14,Ima Melhor Vo - H
IM140,73,2024-09-02,2024-11-14,Ima Melhor Vo - H
IM145,147,2024-04-17,2024-09-11,Ima Time
IM147,42,2024-09-02,2024-10-14,Ima Professor
IM147,50,2024-09-02,2024-10-22,Ima Professor
IM147,77,2024-09-02,2024-11-18,Ima Professor
IM148,213,2024-04-17,2024-11-16,Ima Melhor amiga
IM148,75,2024-09-02,2024-11-16,Ima Melhor amiga
IM151,71,2024-04-17,2024-06-27,Ima Melhor Irmao do mundo
IM154,26,2024-09-02,2024-09-28,Ima Somos feitos mudanca
IM154,51,2024-09-02,2024-10-23,Ima Somos feitos mudanca
IM154,78,2024-09-02,2024-11-19,Ima Somos feitos mudanca
IM155,22,2024-09-02,2024-09-24,Ima Colhemos escolhas
IM157,77,2024-09-02,2024-11-18,Ima Vovos estrelas
