codigo-fornecedor,data-saida
BRP001,08/10/2024
BRP002,11/05/2024
BRP007,21/06/2024
BT001,01/03/2024
BT008,20/02/2024
BT009,27/02/2024
BX031,30/10/2024
BX200,06/02/2024
BX239,19/08/2024
BX305,12/06/2024
BX377,09/11/2024
BX377,09/11/2024
BX424,12/06/2024
BX427,08/06/2024
BX428,12/06/2024
BX433,03/06/2024
BX436,01/08/2024
BX445,01/03/2024
BX456,12/06/2024
BX458,06/11/2024
BX461,12/09/2024
BX461,13/11/2024
BX462,22/02/2024
BX462,10/06/2024
BX462,12/06/2024
BX463,06/06/2024
BX463,18/11/2024
BX474,10/08/2024
BX483,09/03/2024
BX483,02/09/2024
BX506,24/08/2024
BX508,28/08/2024
BX513,18/05/2024
BX513,27/06/2024
BX513,24/10/2024
BX523,10/08/2024
BX525,26/10/2024
BX526,27/01/2024
BX527,19/08/2024
BX531,29/02/2024
BX531,08/06/2024
BX533,09/03/2024
BX533,11/03/2024
BX533,12/06/2024
BX536,16/11/2024
BX538,30/10/2024
BX539,10/10/2024
BX543,14/06/2024
BX544,18/01/2024
BX544,14/06/2024
BX545,05/06/2024
BX547,09/03/2024
BX547,11/03/2024
BX547,01/08/2024
BX549,01/05/2024
BX569,15/03/2024
BX572,11/10/2024
BX576,18/01/2024
BX576,26/06/2024
BX577,25/04/2024
BX581,29/08/2024
BX583,27/04/2024
BX583,28/06/2024
BX584,05/10/2024
BX593,09/03/2024
BX593,29/08/2024
BX599,08/08/2024
BX601,18/11/2024
BX603,19/09/2024
BX604,08/10/2024
BX614,13/09/2024
BX615,10/04/2024
BX616,15/03/2024
BX627,10/08/2024
BX630,18/11/2024
BX633,23/08/2024
BX645,29/02/2024
BX645,13/06/2024
BX647,15/10/2024
BX652,09/03/2024
BX652,14/06/2024
BX680,18/09/2024
BX685,01/05/2024
BX686,01/03/2024
BX686,10/08/2024
BX693,11/06/2024
BX695,24/08/2024
BX700,09/03/2024
BX700,15/05/2024
BX700,15/08/2024
BX705,01/03/2024
BX708,05/03/2024
BX719,15/07/2024
BX725,15/03/2024
BX741,07/08/2024
BX752,18/01/2024
BX752,10/08/2024
BX753,03/10/2024
BX759,18/11/2024
BX773,08/06/2024
BX776,24/09/2024
BX776,05/11/2024
BX790,27/09/2024
BX791,02/07/2024
BX791,28/08/2024
BX799,21/06/2024
BX809,28/08/2024
BX811,10/10/2024
BX813,15/10/2024
BX815,11/07/2024
BX824,14/06/2024
BX826,24/04/2024
BX826,15/10/2024
BX827,12/06/2024
BX828,02/10/2024
BX829,23/04/2024
BX829,29/08/2024
BX831,13/11/2024
BX834,24/08/2024
BX851,18/10/2024
BX863,28/09/2024
BX863,10/10/2024
BX863,19/10/2024
BX863,23/10/2024
BX863,16/11/2024
BX867,14/11/2024
BX868,12/10/2024
BX870,11/10/2024
BX870,12/10/2024
BX912,12/11/2024
CH010,23/02/2024
CH033,22/02/2024
CH037,14/02/2024
CH041,21/02/2024
CH041,12/08/2024
CH045,27/04/2024
CH045,08/06/2024
CH045,02/07/2024
CH047,22/02/2024
CH050,24/02/2024
CH050,01/03/2024
CH050,12/03/2024
CH050,11/05/2024
CH051,22/02/2024
CH052,27/04/2024
CH053,22/02/2024
CH065,28/02/2024
CH065,29/02/2024
CH065,01/03/2024
CH065,17/09/2024
CH065,19/09/2024
CH074,20/02/2024
CH074,29/02/2024
CH074,20/03/2024
CH074,14/09/2024
CH080,21/02/2024
CH080,25/07/2024
CH082,05/11/2024
CH084,18/07/2024
CH084,30/07/2024
CH085,11/10/2024
CH090,21/01/2024
CH095,22/02/2024
CH095,21/09/2024
CH097,21/07/2024
CH097,12/09/2024
CH097,12/11/2024
CH101,26/10/2024
CH110,13/08/2024
CH111,17/09/2024
CH115,22/04/2024
CH126,29/05/2024
CH127,22/04/2024
CH127,24/07/2024
CH127,19/09/2024
CH135,11/10/2024
CH136,11/10/2024
CHT003,21/02/2024
CHT003,20/09/2024
CHT008,29/02/2024
CL009,01/02/2024
CL009,06/05/2024
CL015,11/04/2024
CL015,02/10/2024
CL019,25/07/2024
CL019,01/08/2024
CL026,11/10/2024
CPI012,14/02/2024
CPI012,18/05/2024
CPI012,07/11/2024
CPI014,10/05/2024
CPI015,21/08/2024
CPI024,18/05/2024
CPI039,08/07/2024
CR003,02/08/2024
CR015,19/01/2024
CTP006,08/02/2024
CTP007,09/03/2024
CTP008,06/08/2024
CTP013,13/03/2024
CXF001,01/03/2024
CXF004,18/05/2024
CXF004,02/10/2024
CXF009,25/07/2024
CXF014,27/04/2024
CXF014,07/10/2024
CXF017,23/10/2024
CXF019,19/02/2024
CXF019,23/08/2024
CXF026,25/09/2024
CXF033,08/10/2024
CXF033,21/10/2024
FL005,17/08/2024
FL008,25/01/2024
FL008,27/01/2024
FL008,14/09/2024
FL010,09/04/2024
FL016,11/05/2024
FL020,26/02/2024
FL020,19/04/2024
FL020,10/10/2024
FL021,14/08/2024
FL021,02/11/2024
IM004,08/08/2024
IM014,27/01/2024
IM014,23/04/2024
IM014,23/04/2024
IM014,02/08/2024
IM025,04/06/2024
IM025,11/09/2024
IM025,21/09/2024
IM025,16/10/2024
IM026,08/06/2024
IM039,12/08/2024
IM048,07/03/2024
IM048,16/11/2024
IM048,18/11/2024
IM060,18/11/2024
IM064,26/04/2024
IM070,26/07/2024
IM071,21/09/2024
IM078,13/06/2024
IM079,05/07/2024
IM084,12/08/2024
IM090,14/08/2024
IM092,10/06/2024
IM095,08/06/2024
IM096,16/11/2024
IM096,18/11/2024
IM099,06/08/2024
IM102,22/02/2024
IM102,11/09/2024
IM103,11/09/2024
IM107,07/08/2024
IM110,13/06/2024
IM115,29/08/2024
IM117,16/08/2024
IM118,21/06/2024
IM119,16/01/2024
IM119,19/01/2024
IM119,13/06/2024
IM119,23/07/2024
IM120,09/05/2024
IM120,13/11/2024
IM121,12/06/2024
IM121,09/08/2024
IM121,11/10/2024
IM136,28/06/2024
IM137,24/05/2024
IM137,11/10/2024
IM137,13/11/2024
IM139,27/04/2024
IM139,14/11/2024
IM140,14/11/2024
IM145,11/09/2024
IM147,14/10/2024
IM147,22/10/2024
IM147,18/11/2024
IM148,16/11/2024
IM151,27/06/2024
IM154,28/09/2024
IM154,23/10/2024
IM154,19/11/2024
IM155,24/09/2024
IM157,18/11/2024
IM158,16/11/2024
IM159,16/11/2024
IM171,17/09/2024
IM172,16/11/2024
IM172,18/11/2024
IM173,10/10/2024
IM180,16/11/2024
IM180,18/11/2024
IM202,11/05/2024
IMP002,26/01/2024
IMP004,16/01/2024
IMP005,16/01/2024
IMP017,19/02/2024
IMR004,12/09/2024
MO002,03/10/2024
MO015,22/05/2024
MO015,30/09/2024
MO016,21/09/2024
MO018,26/01/2024
MO018,26/01/2024
MO018,06/05/2024
MO018,29/05/2024
MO018,11/10/2024
MO018,07/11/2024
MO019,26/01/2024
MO019,02/07/2024
MO019,05/08/2024
MO020,29/01/2024
MO020,13/08/2024
MO021,02/07/2024
MO022,03/05/2024
MO039,26/01/2024
MO039,29/05/2024
MO039,27/09/2024
MO040,29/01/2024
MO040,19/10/2024
MO041,19/01/2024
MO041,16/10/2024
MO041,02/11/2024
MO051,07/11/2024
MO052,11/10/2024
MO061,07/08/2024
MO062,12/06/2024
MO063,26/04/2024
MO063,30/08/2024
MO066,08/05/2024
MO066,10/07/2024
MO066,30/07/2024
MO072,04/07/2024
MO072,15/10/2024
MO076,12/06/2024
MO087,21/10/2024
MO087,09/11/2024
MO090,24/07/2024
MO090,21/10/2024
MO099,19/10/2024
MO101,27/04/2024
MO101,29/05/2024
MO101,13/06/2024
MO102,15/05/2024
MO103,14/11/2024
MO122,23/10/2024
MO128,11/10/2024
MO131,09/10/2024
MP014,25/08/2024
MP015,18/11/2024
MP016,29/01/2024
MP016,12/10/2024
MP029,04/04/2024
MP029,13/06/2024
MP031,29/01/2024
MP031,13/06/2024
MP032,01/05/2024
MP032,25/07/2024
MP032,13/08/2024
MP034,10/04/2024
MP034,14/08/2024
MP035,21/08/2024
MP037,27/05/2024
MP037,21/08/2024
MP037,26/09/2024
MP042,26/01/2024
MP042,25/07/2024
MP042,05/10/2024
MP043,26/01/2024
MP044,25/07/2024
MP046,01/05/2024
MP047,05/10/2024
MP050,10/04/2024
MP050,25/09/2024
MP051,22/05/2024
MP054,26/07/2024
MP057,25/09/2024
MP057,26/09/2024
PC008,11/09/2024
PC009,24/04/2024
PC009,17/08/2024
PC011,27/04/2024
PC012,02/09/2024
PCR001,26/04/2024
PCR001,29/10/2024
PCR002,12/09/2024
PCR006,06/02/2024
PCR006,11/05/2024
PL041,12/06/2024
PL048,22/10/2024
PL052,27/09/2024
PLF004,03/06/2024
PRP001,04/06/2024
PRP003,13/06/2024
PRP005,09/08/2024
PT021,07/05/2024
PT030,19/01/2024
PT030,19/08/2024
PT031,24/07/2024
PTP007,26/06/2024
QT002,24/07/2024
QT004,21/02/2024
QT004,23/02/2024
QT008,11/10/2024
QT009,28/09/2024
QT010,18/10/2024
QT011,01/10/2024
QTP002,12/03/2024
RE002,30/09/2024
RE002,05/10/2024
RE002,16/10/2024
RE003,18/11/2024
RE004,27/09/2024
RE004,11/10/2024
RE004,12/10/2024
RE010,05/10/2024
RE010,11/10/2024
TG015,22/08/2024
TG030,07/08/2024
TG040,09/05/2024
TG040,12/07/2024
TG040,30/08/2024
TG041,13/06/2024
TG143,05/09/2024
TG164,14/06/2024
TG165,23/04/2024
TG165,01/07/2024
TG165,02/08/2024
TG178,30/08/2024
TG196,30/08/2024
TG220,31/08/2024
TG249,30/08/2024
TG249,30/08/2024
TG253,13/06/2024
TGE002,05/11/2024
TGE003,05/11/2024
TGE004,06/11/2024
TGE007,10/05/2024
TGE008,06/11/2024
TGE028,05/10/2024
TGE028,13/11/2024
TGM004,10/05/2024
TGM008,08/06/2024
TGM012,08/08/2024
TGM015,16/08/2024
TGM018,12/08/2024
TP022,11/07/2024
VL027,01/03/2024
VL028,21/02/2024
VL031,19/01/2024
VL033,21/05/2024
VL039,14/10/2024
VL042,21/02/2024
VL042,01/03/2024
VL042,21/05/2024
VL042,14/10/2024
VL050,23/08/2024
VL050,14/11/2024
VL053,27/09/2024
VL054,22/10/2024
VL055,15/10/2024
VL056,18/10/2024
VL058,01/05/2024
VL058,17/08/2024
VL059,06/05/2024
VL059,10/08/2024
VL060,13/11/2024
VS001,19/01/2024
VS001,02/02/2024
VS002,26/04/2024
VSCGM002,26/09/2024
VSCGM003,24/04/2024